t,snr_db
6935,10.716434092447713
6936,8.64581341122828
6937,9.13465734254855
6938,10.940096952096113
6939,11.284890168011742
6940,11.056730747760229
6941,9.946805469651322
6942,10.849101370447876
6943,9.794549285276304
6944,10.17348763862369
6945,11.004339257066777
6946,10.080548162437028
6947,11.43911556423889
6948,8.902441465051679
6949,9.605429738358561
6950,9.773527482026385
6951,9.217335593884279
6952,9.701932827963867
6953,10.15924138689883
6954,10.249729073596379
6955,9.009456449623235
6956,10.330442926649962
6957,9.604401752184375
6958,9.671649174762377
6959,9.419566691215154
6960,9.571462261991192
6961,9.742978245797094
6962,8.675290799435505
6963,9.939128991584745
6964,11.749954226249393
6965,10.109243773621623
6966,8.694894386322726
6967,9.554610920401124
6968,10.44957714417918
6969,10.970707666752684
6970,9.534059413419076
6971,7.584653696954227
6972,9.515340442733272
6973,9.280502634367886
6974,11.508756079450457
6975,9.52455852714872
6976,8.879211009077311
6977,12.123684441546215
6978,8.677481163086863
6979,9.605621782269306
6980,10.871124722296416
6981,10.25110197826978
6982,10.509769675197731
6983,10.605006990585794
6984,9.537981119943337
6985,10.47661526261349
6986,8.500040203487835
6987,10.094273037957029
6988,9.892795856353429
6989,9.48140354544329
6990,10.03286158972849
6991,9.727221582988355
6992,7.888070443200959
6993,11.047235434766952
6994,9.21648312344379
6995,10.730341433670004
6996,11.207498145533904
6997,9.069332181021034
6998,10.20136719890918
6999,9.938738792311549
7000,8.793100275499183
7001,10.826839873272274
7002,8.776099022266548
7003,10.260111907174783
7004,11.513226753455728
7005,10.916978492423205
7006,8.669426360235919
7007,8.885825638433726
7008,9.635619173027525
7009,8.612350312474367
7010,10.791779045147424
7011,10.168960811481417
7012,10.825833653552442
7013,11.261703540268773
7014,10.586662719274706
7015,7.768960297658383
7016,10.841440014332798
7017,10.85066976540619
7018,8.734714866483978
7019,8.923590811002157
7020,9.43893907230741
7021,8.467355661730219
7022,10.02238332800838
7023,10.13286318741872
7024,11.10086723726246
7025,13.085656263552849
7026,9.220642799246264
7027,10.784810090305255
7028,9.167553168280381
7029,10.049394704645742
7030,11.692634215438805
7031,8.79536158514378
7032,11.504929822520227
7033,-4.5872246801993155
7034,-5.561791036667086
7035,-0.04921028376068514
7036,-1.2533311129010747
7037,0.4354041051005668
7038,-1.0788664738992204
7039,-1.327765929408678
7040,0.16820603627941763
7041,1.7934178072862208
7042,0.031358510620608876
7043,-1.4732029334255266
7044,0.06711219262710966
7045,-0.6393374281721003
7046,-0.24151605730968084
7047,1.956180796227
7048,1.168560459060074
7049,0.4446510835138454
7050,-1.2807553734050854
7051,0.38403937572611235
7052,-1.3013254616673624
7053,1.9751108425538686
7054,0.04182105148249025
7055,0.5047746351541146
7056,-0.1949188077771947
7057,0.7100374240705605
7058,0.7508315496276055
7059,-1.5575800124157941
7060,0.9311094299042343
7061,0.9817277830722775
7062,4.8983651101515475
7063,4.555756208482674
7064,4.982420018939864
7065,5.662179924213188
7066,5.295565307898457
7067,4.613043378122875
7068,5.197016892811623
7069,3.452887921149891
7070,4.293630575626945
7071,4.2113391605720985
7072,4.928809499923315
7073,5.402313987033636
7074,4.464900767572684
7075,3.4940308271838942
7076,5.758516265784561
7077,4.688310662036061
7078,6.1315857853270215
7079,5.71037660406634
7080,4.8740816413659935
7081,5.530743568190566
7082,4.6096466681745625
7083,4.203101680735713
7084,4.359328036010649
7085,4.215173779052568
7086,6.327609190414732
7087,5.498294470337448
7088,4.896452170546868
7089,5.348762004127862
7090,5.86700139039491
7091,5.401366194042466
7092,4.585307769017751
7093,3.895570696882569
7094,4.236383408640327
7095,5.950151065746422
7096,5.214281315211242
7097,4.9119362564575955
7098,2.6207444303718357
7099,3.9972421837552847
7100,4.273682044052915
7101,5.851708841683197
7102,5.504879160180346
7103,4.595530013433678
7104,7.823394437650349
7105,4.483395715651437
7106,4.748081986970058
7107,6.512939598613139
7108,3.562217226289107
7109,4.056986506288344
7110,3.8805331036760795
7111,6.218045200293517
7112,3.9578631199789838
7113,4.935395049982874
7114,5.457771852077305
7115,3.848569162427089
7116,2.8669865940791484
7117,3.904116178533865
7118,3.855298273410419
7119,4.603610511285438
7120,4.321705666748439
7121,6.404756387962191
7122,4.785834688894755
7123,3.4803511062555668
7124,5.251146163920304
7125,6.624884841881429
7126,6.624778135342195
7127,5.0190183142991796
7128,4.0630278688612576
7129,4.7850608642717205
7130,3.0818622844888615
7131,6.194488465555656
7132,6.163088487582829
7133,3.9319159463767677
7134,4.96701750733399
7135,2.9902023726236786
7136,4.674322862610678
7137,4.972522034278751
7138,4.341663924463531
7139,3.7504772310805157
7140,3.779578084136231
7141,5.798270984403827
7142,4.3006167938210895
7143,3.1772347141458095
7144,5.661607168036701
7145,6.28274885624619
7146,5.121300151640291
7147,4.624098975076235
7148,5.726679205095694
7149,5.0652866008828115
7150,4.844099811487278
7151,5.146123049594466
7152,3.83255524357084
7153,6.251002495544218
7154,5.27600917452933
7155,3.2200815741470006
7156,4.101904221063249
7157,5.26539903080547
7158,4.579227204652395
7159,5.569207606467044
7160,4.84926809372744
7161,5.183367925827454
7162,5.504706045892982
7163,5.075134006223081
7164,5.3145194710520105
7165,6.174219555321696
7166,5.5614341113644565
7167,5.299484552324255
7168,5.124154831636041
7169,3.901319747874954
7170,6.157504984436297
7171,5.246846845629797
7172,4.8538891940149735
7173,5.646828129678801
7174,5.693733397888472
7175,5.195341883647207
7176,3.201315792241981
7177,5.583376381726513
7178,5.193394613229522
7179,5.483463501990097
7180,4.925356948189037
7181,5.127646055291619
7182,3.078534230456932
7183,3.474067577310225
7184,5.346490360005706
7185,4.917354724575351
7186,4.458483501130064
7187,6.022167495286555
7188,2.5891791675453995
7189,7.647827085344595
7190,6.385877766653939
7191,4.387005438766425
7192,4.297148821416667
7193,3.489347656297193
7194,7.33784576315529
7195,5.874243694214368
7196,5.5785249642969745
7197,4.976259848946785
7198,5.2578891804597125
7199,7.684988898020068
7200,5.30935812454218
7201,5.448729210331963
7202,3.4125034692729788
7203,5.208568059316386
7204,4.624478501191582
7205,6.954986492488751
7206,5.125163513582737
7207,4.001644110739578
7208,4.299422043731264
7209,3.5577760165516663
7210,5.431263107114886
7211,5.149999839936613
7212,4.832567691741142
7213,4.01935922722234
7214,3.0826021948898297
7215,4.771193697750873
7216,4.7975174427052885
7217,5.6332696586276585
7218,5.155148850354526
7219,7.856147597225922
7220,5.115193291051037
7221,5.112335979142057
7222,4.199572341071913
7223,6.302314107983322
7224,3.0193702438260592
7225,0.5033713830072468
7226,-1.623721865184203
7227,0.9632877301720401
7228,0.6329678634981385
7229,0.32099783654621994
7230,-0.09109643100036907
7231,0.16243725264712977
7232,0.995878397933141
7233,0.8583916391211908
7234,-0.11147229502812722
7235,-1.5613759701386054
7236,1.305981932258139
7237,0.11328591203159043
7238,0.8487922753025445
7239,-1.0165698511341514
7240,-0.7479239467910334
7241,1.0563162654719183
7242,-0.7498210509231491
7243,-0.16253051729410598
7244,-0.9826223816064024
7245,-1.788118952777863
7246,0.46070826610663684
7247,0.3165133720769881
7248,-0.8587472034854127
7249,0.7373001737283827
7250,-1.5562865343540482
7251,1.6459864116200558
7252,0.6467307023014881
7253,-0.6467314063405837
7254,7.238471456295853
7255,3.7839516416251797
7256,5.662826639065818
7257,3.973837517697797
7258,5.240335822825645
7259,6.099326978363786
7260,5.296555382453659
7261,2.0917422842806426
7262,4.3947750490643065
7263,3.848673389233714
7264,5.220252656334606
7265,5.7371651755004995
7266,3.1841532796556296
7267,6.075224854217893
7268,4.131581729757931
7269,4.493456496084075
7270,6.066817632069929
7271,4.214749653168016
7272,4.1222226899779715
7273,5.310632397276622
7274,0.8740779361095967
7275,1.6563242495509558
7276,-1.2924116759653783
7277,-0.13017845729884592
7278,1.0006606487511054
7279,-0.18548400650779176
7280,-0.6507363008089649
7281,0.25207559254558703
7282,2.004874793315974
7283,-2.727866267483215
7284,-0.6651095822271923
7285,-0.37934382089804486
7286,-1.942444984252278
7287,-2.12471358102115
7288,-1.8326403780458858
7289,-1.2707670670799283
7290,-0.6766480370913656
7291,-0.6741179005641553
7292,-0.27946097380198376
7293,-0.4958306678627612
7294,0.03134798705668139
7295,-0.9695610226188989
7296,0.3034409981091152
7297,-0.3749894363668871
7298,-0.7262816322194472
7299,0.27427362429937024
7300,1.2653696592019132
7301,2.3915503795292343
7302,-1.4068774254305445
7303,-1.5386875448317756
7304,-0.30466683688830976
7305,-0.40398805907660984
7306,-1.658669003861498
7307,-0.1398312924887727
7308,1.023828251242373
7309,0.21327033486570451
7310,2.530893736273339
7311,-0.21357703903531342
7312,-0.7263192240523036
7313,-1.032710506374836
7314,0.1970077805030501
7315,0.7158360861694689
7316,2.5820466930023205
7317,-0.36035115225475955
7318,-1.8794972218408648
7319,1.2108817249008703
7320,0.22095669330553197
7321,-0.6791147940359135
7322,1.2734665612129912
7323,-1.8329799223773637
7324,-1.3704121828867049
7325,1.1763544283868368
7326,-0.7969892337336549
7327,0.5214917416967135
7328,-0.41043386225620476
7329,0.12836011023860325
7330,0.10719340260371954
7331,4.277594650224546
7332,4.870789653576054
7333,5.748488619352758
7334,4.407576478672374
7335,6.548237066043582
7336,5.9731705552157575
7337,5.064779464358889
7338,5.811356468471561
7339,4.571554666437084
7340,4.68599539133446
7341,5.207682935473253
7342,4.684623597130016
7343,2.9599033731457025
7344,3.052404103532371
7345,3.785618491736356
7346,6.064551494234719
7347,5.826758536626427
7348,3.2588560685175647
7349,5.047007961968045
7350,6.443495832140073
7351,3.3359427123449903
7352,5.846741009751696
7353,5.526716249510959
7354,5.822031732154006
7355,3.0366858084732447
7356,4.837468978865308
7357,4.482375763050944
7358,5.8073111623275935
7359,4.597619711219174
7360,6.658122905107561
7361,3.5895648842479533
7362,4.788056552430068
7363,5.325518736724386
7364,7.40423439042635
7365,7.3173636548601415
7366,4.2302321624460095
7367,5.07513596844775
7368,5.480196556466364
7369,4.543719300026231
7370,5.407195803346816
7371,3.3725186031915744
7372,6.4933646343850535
7373,4.441686573646153
7374,5.066060224439205
7375,4.266042543743964
7376,5.773228399092288
7377,5.8345891546654425
7378,6.289091079212406
7379,4.399950447711888
7380,3.7120186136257303
7381,6.213940233561549
7382,5.079540062646765
7383,5.029521833911828
7384,5.567011129952779
7385,5.108659561987923
7386,3.1447802004566747
7387,5.467572976604414
7388,5.095909085012797
7389,6.500322286513769
7390,-1.0671413962102039
7391,0.5897535260899964
7392,0.654563048150414
7393,0.770021072442633
7394,-0.7585258835625185
7395,-0.36162696002472877
7396,-0.21277945178180305
7397,-0.21334724313707568
7398,1.109811815863301
7399,1.6131176069498225
7400,-0.3354569643745545
7401,-0.7881510828625231
7402,-0.063945754027273
7403,0.23955591321428993
7404,-0.06144549495367886
7405,2.5797515883337065
7406,-0.3873755205077486
7407,-0.245575603795923
7408,-0.45818389563926665
7409,1.0517371782341849
7410,0.6740250681524709
7411,-1.2844310466975966
7412,0.924882048584131
7413,0.30314537280501774
7414,-1.5265901600925385
7415,-0.20684334929278317
7416,0.8789218412295648
7417,0.16921676545366562
7418,1.2560053463001695
7419,1.937736692933141
7420,1.5524783046659134
7421,-0.25604062805271166
7422,1.0744764900804469
7423,0.24208344634153117
7424,0.8820068499866575
7425,-0.846936507130098
7426,1.2506848879766062
7427,0.11697406322295943
7428,-0.741434572052674
7429,-0.3421189266326935
7430,-0.5158771473983046
7431,0.3799497032820431
7432,1.7631787569172324
7433,-0.25546757418417027
7434,0.6437453886376586
7435,-0.29999998456313454
7436,-0.16295875856049383
7437,-1.3376153481370867
7438,1.7418842190342179
7439,0.11238227920096261
7440,-1.7549378696286695
7441,-0.9266103465380521
7442,1.9080782976550148
7443,1.1228520732026592
7444,-0.7782467802614084
7445,-0.005968657063496812
7446,1.9563195197045222
7447,0.47841352097122525
7448,0.975203653394101
7449,-0.4174135175740318
7450,-0.5661104766967646
7451,0.35531661628163197
7452,-1.1306244467360724
7453,0.9094510597741642
7454,0.3635677206311142
7455,0.4377650520139733
7456,1.8780438994143611
7457,-0.6560007837581956
7458,1.5903172751557775
7459,0.4804066374309532
7460,1.6480176900172372
7461,-2.1111377427567444
7462,-1.5928337251015894
7463,1.8342165037951872
7464,0.051755104579351105
7465,0.04425586838234708
7466,1.9851237848679968
7467,0.3502198592372527
7468,-0.8649542426066238
7469,-0.737041794803759
7470,1.0935203782263994
7471,0.13737135078525714
7472,1.889229427486754
7473,-1.0854627143846773
7474,0.48659498556779784
7475,-0.13427482891726208
7476,0.3021957364721284
7477,0.02901885696381112
7478,1.5685475245748248
7479,-0.5367489552137575
7480,2.030576577548027
7481,-0.5295631682028583
7482,-0.010181800358980711
7483,0.5461619420612615
7484,3.293600932586213
7485,-0.0997676559807486
7486,0.40098221440544574
7487,-0.15468135780939232
7488,-0.07093957972773544
7489,-1.595935239586685
7490,-0.7260932506206556
7491,-0.512004150353982
7492,-1.0168335616123654
7493,0.9203660288011973
7494,-0.0642693045593509
7495,0.6975176737710619
7496,-0.5626811317119038
7497,-1.7991298412390666
7498,0.252469182359993
7499,-1.8893581847444454
7500,0.8225233239471798
7501,0.853686432735087
7502,-1.2134131353437911
7503,-1.2141870272751025
7504,-0.8757221138002268
7505,0.0004713684082787851
7506,2.532491962701309
7507,-2.276602898514259
7508,1.0622100688168432
7509,1.757630582886607
7510,0.6312412903649235
7511,-0.5982727190211655
7512,1.3653969965723707
7513,1.4576394642429285
7514,0.5898750032401622
7515,0.4232627150650577
7516,0.987675206405707
7517,0.3332758125773012
7518,1.4595402606316104
7519,-0.302582224727016
7520,0.1718267829930613
7521,1.1320835740812727
7522,-0.8190960852501887
7523,-0.7590128921117142
7524,-0.49701978047658
7525,0.8034092407005055
7526,-0.47866807115570487
7527,0.4591481608438385
7528,-0.7268051080487785
7529,0.8682970050760428
7530,-2.290376528794429
7531,0.8594264001528503
7532,1.250534802013413
7533,-1.5123147981899692
7534,-0.7746538994325921
7535,-0.6710881904987521
7536,0.9858098603143042
7537,0.4801422243922367
7538,1.2410770698070668
7539,0.5274649209328712
7540,-1.416430640613283
7541,-1.6207593252273615
7542,0.9106679666598471
7543,0.4172075037617462
7544,-0.5096208035774754
